"Model","StateNum","Probability.Cut.Off","Granularity","Window.Size","Sample.Size","BinNum","Training.Size","Update.Freq","Avg.Cycle.Usage","Agg.Cycle.Usage","Avg.Survival.Rate","Agg.Survival.Rate","Correctly.Scheduled","Correctly.Unscheduled"
"AR1",0,0.005,1.5625,36,100,0,4000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.01,1.5625,36,100,0,2000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.01,1.5625,36,100,0,2000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.01,1.5625,36,100,0,4000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.01,1.5625,36,100,0,4000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.1,1.5625,36,100,0,2000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.1,1.5625,36,100,0,2000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.1,1.5625,36,100,0,4000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.1,1.5625,36,100,0,4000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.0025,3.125,36,100,0,2000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.0025,3.125,36,100,0,2000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.0025,3.125,36,100,0,4000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.0025,3.125,36,100,0,4000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.005,3.125,36,100,0,2000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.005,3.125,36,100,0,2000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.005,3.125,36,100,0,4000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.005,3.125,36,100,0,4000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.01,3.125,36,100,0,2000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.01,3.125,36,100,0,2000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.01,3.125,36,100,0,4000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.01,3.125,36,100,0,4000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.1,3.125,36,100,0,2000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.1,3.125,36,100,0,2000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.1,3.125,36,100,0,4000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.1,3.125,36,100,0,4000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.0025,0,12,3000,0,2000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.0025,0,12,3000,0,2000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.0025,0,12,3000,0,4000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.0025,0,12,3000,0,4000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.005,0,12,3000,0,2000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.005,0,12,3000,0,2000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.005,0,12,3000,0,4000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.005,0,12,3000,0,4000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.01,0,12,3000,0,2000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.01,0,12,3000,0,2000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.01,0,12,3000,0,4000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.01,0,12,3000,0,4000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.1,0,12,3000,0,2000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.1,0,12,3000,0,2000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.1,0,12,3000,0,4000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.1,0,12,3000,0,4000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.0025,0.78125,12,3000,0,2000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.0025,0.78125,12,3000,0,2000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.0025,0.78125,12,3000,0,4000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.0025,0.78125,12,3000,0,4000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.005,0.78125,12,3000,0,2000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.005,0.78125,12,3000,0,2000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.005,0.78125,12,3000,0,4000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.005,0.78125,12,3000,0,4000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.01,0.78125,12,3000,0,2000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.01,0.78125,12,3000,0,2000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.01,0.78125,12,3000,0,4000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.01,0.78125,12,3000,0,4000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.1,0.78125,12,3000,0,2000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.1,0.78125,12,3000,0,2000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.1,0.78125,12,3000,0,4000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.1,0.78125,12,3000,0,4000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.0025,1.5625,12,3000,0,2000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.0025,1.5625,12,3000,0,2000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.0025,1.5625,12,3000,0,4000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.0025,1.5625,12,3000,0,4000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.005,1.5625,12,3000,0,2000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.005,1.5625,12,3000,0,2000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.005,1.5625,12,3000,0,4000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.005,1.5625,12,3000,0,4000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.01,1.5625,12,3000,0,2000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.01,1.5625,12,3000,0,2000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.01,1.5625,12,3000,0,4000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.01,1.5625,12,3000,0,4000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.1,1.5625,12,3000,0,2000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.1,1.5625,12,3000,0,2000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.1,1.5625,12,3000,0,4000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.1,1.5625,12,3000,0,4000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.0025,3.125,12,3000,0,2000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.0025,3.125,12,3000,0,2000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.0025,3.125,12,3000,0,4000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.0025,3.125,12,3000,0,4000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.005,3.125,12,3000,0,2000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.005,3.125,12,3000,0,2000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.005,3.125,12,3000,0,4000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.005,3.125,12,3000,0,4000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.01,3.125,12,3000,0,2000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.01,3.125,12,3000,0,2000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.01,3.125,12,3000,0,4000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.01,3.125,12,3000,0,4000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.1,3.125,12,3000,0,2000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.1,3.125,12,3000,0,2000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.1,3.125,12,3000,0,4000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.1,3.125,12,3000,0,4000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.0025,0,36,3000,0,2000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.0025,0,36,3000,0,2000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.0025,0,36,3000,0,4000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.0025,0,36,3000,0,4000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.005,0,36,3000,0,2000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.005,0,36,3000,0,2000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.005,0,36,3000,0,4000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.005,0,36,3000,0,4000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.01,0,36,3000,0,2000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.01,0,36,3000,0,2000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.01,0,36,3000,0,4000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.01,0,36,3000,0,4000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.1,0,36,3000,0,2000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.1,0,36,3000,0,2000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.1,0,36,3000,0,4000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.1,0,36,3000,0,4000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.0025,0.78125,36,3000,0,2000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.0025,0.78125,36,3000,0,2000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.0025,0.78125,36,3000,0,4000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.0025,0.78125,36,3000,0,4000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.005,0.78125,36,3000,0,2000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.005,0.78125,36,3000,0,2000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.005,0.78125,36,3000,0,4000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.005,0.78125,36,3000,0,4000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.01,0.78125,36,3000,0,2000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.01,0.78125,36,3000,0,2000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.01,0.78125,36,3000,0,4000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.01,0.78125,36,3000,0,4000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.1,0.78125,36,3000,0,2000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.1,0.78125,36,3000,0,2000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.1,0.78125,36,3000,0,4000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.1,0.78125,36,3000,0,4000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.0025,1.5625,36,3000,0,2000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.0025,1.5625,36,3000,0,2000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.0025,1.5625,36,3000,0,4000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.0025,1.5625,36,3000,0,4000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.005,1.5625,36,3000,0,2000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.005,1.5625,36,3000,0,2000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.005,1.5625,36,3000,0,4000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.005,1.5625,36,3000,0,4000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.01,1.5625,36,3000,0,2000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.01,1.5625,36,3000,0,2000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.01,1.5625,36,3000,0,4000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.01,1.5625,36,3000,0,4000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.1,1.5625,36,3000,0,2000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.1,1.5625,36,3000,0,2000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.1,1.5625,36,3000,0,4000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.1,1.5625,36,3000,0,4000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.0025,3.125,36,3000,0,2000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.0025,3.125,36,3000,0,2000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.0025,3.125,36,3000,0,4000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.0025,3.125,36,3000,0,4000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.005,3.125,36,3000,0,2000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.005,3.125,36,3000,0,2000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.005,3.125,36,3000,0,4000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.005,3.125,36,3000,0,4000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.01,3.125,36,3000,0,2000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.01,3.125,36,3000,0,2000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.01,3.125,36,3000,0,4000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.01,3.125,36,3000,0,4000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.1,3.125,36,3000,0,2000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.1,3.125,36,3000,0,2000,108,NA,NA,NA,NA,NA,NA
"AR1",0,0.1,3.125,36,3000,0,4000,36,NA,NA,NA,NA,NA,NA
"AR1",0,0.1,3.125,36,3000,0,4000,108,NA,NA,NA,NA,NA,NA
"AR1_logistic_glm",0,0.0025,0,12,100,500,2000,36,NA,NA,NA,NA,NA,NA
"AR1_logistic_glm",0,0.0025,0,12,100,1000,2000,36,NA,NA,NA,NA,NA,NA
"AR1_logistic_glm",0,0.0025,0,12,100,500,2000,108,NA,NA,NA,NA,NA,NA
"AR1_logistic_glm",0,0.0025,0,12,100,1000,2000,108,NA,NA,NA,NA,NA,NA
"AR1_logistic_glm",0,0.0025,0,12,100,500,4000,36,NA,NA,NA,NA,NA,NA
"AR1_logistic_glm",0,0.0025,0,12,100,1000,4000,36,NA,NA,NA,NA,NA,NA
"AR1_logistic_glm",0,0.0025,0,12,100,500,4000,108,NA,NA,NA,NA,NA,NA
"AR1_logistic_glm",0,0.0025,0,12,100,1000,4000,108,NA,NA,NA,NA,NA,NA
"AR1_logistic_glm",0,0.005,0,12,100,500,2000,36,NA,NA,NA,NA,NA,NA
"AR1_logistic_glm",0,0.005,0,12,100,1000,2000,36,NA,NA,NA,NA,NA,NA
"AR1_logistic_glm",0,0.005,0,12,100,500,2000,108,NA,NA,NA,NA,NA,NA
"AR1_logistic_glm",0,0.005,0,12,100,1000,2000,108,NA,NA,NA,NA,NA,NA
"AR1_logistic_glm",0,0.005,0,12,100,500,4000,36,NA,NA,NA,NA,NA,NA
"AR1_logistic_glm",0,0.005,0,12,100,1000,4000,36,NA,NA,NA,NA,NA,NA
"AR1_logistic_glm",0,0.005,0,12,100,500,4000,108,NA,NA,NA,NA,NA,NA
"AR1_logistic_glm",0,0.005,0,12,100,1000,4000,108,NA,NA,NA,NA,NA,NA
"AR1_logistic_glm",0,0.01,0,12,100,500,2000,36,NA,NA,NA,NA,NA,NA
"AR1_logistic_glm",0,0.01,0,12,100,1000,2000,36,NA,NA,NA,NA,NA,NA
"AR1_logistic_glm",0,0.01,0,12,100,500,2000,108,NA,NA,NA,NA,NA,NA
"AR1_logistic_glm",0,0.01,0,12,100,1000,2000,108,NA,NA,NA,NA,NA,NA
"AR1_logistic_glm",0,0.01,0,12,100,500,4000,36,NA,NA,NA,NA,NA,NA
"AR1_logistic_glm",0,0.01,0,12,100,1000,4000,36,NA,NA,NA,NA,NA,NA
"AR1_logistic_glm",0,0.01,0,12,100,500,4000,108,NA,NA,NA,NA,NA,NA
"AR1_logistic_glm",0,0.01,0,12,100,1000,4000,108,NA,NA,NA,NA,NA,NA
"AR1_logistic_glm",0,0.1,0,12,100,500,2000,36,NA,NA,NA,NA,NA,NA
"AR1_logistic_glm",0,0.1,0,12,100,1000,2000,36,NA,NA,NA,NA,NA,NA
"AR1_logistic_glm",0,0.1,0,12,100,500,2000,108,NA,NA,NA,NA,NA,NA
"AR1_logistic_glm",0,0.1,0,12,100,1000,2000,108,NA,NA,NA,NA,NA,NA
"AR1_logistic_glm",0,0.1,0,12,100,500,4000,36,NA,NA,NA,NA,NA,NA
"AR1_logistic_glm",0,0.1,0,12,100,1000,4000,36,NA,NA,NA,NA,NA,NA
"AR1_logistic_glm",0,0.1,0,12,100,500,4000,108,NA,NA,NA,NA,NA,NA
"AR1_logistic_glm",0,0.1,0,12,100,1000,4000,108,NA,NA,NA,NA,NA,NA
"AR1_logistic_glm",0,0.0025,0.78125,12,100,500,2000,36,NA,NA,NA,NA,NA,NA
"AR1_logistic_glm",0,0.0025,0.78125,12,100,1000,2000,36,NA,NA,NA,NA,NA,NA
"AR1_logistic_glm",0,0.0025,0.78125,12,100,500,2000,108,NA,NA,NA,NA,NA,NA
"AR1_logistic_glm",0,0.0025,0.78125,12,100,1000,2000,108,NA,NA,NA,NA,NA,NA
"AR1_logistic_glm",0,0.0025,0.78125,12,100,500,4000,36,NA,NA,NA,NA,NA,NA
"AR1_logistic_glm",0,0.0025,0.78125,12,100,1000,4000,36,NA,NA,NA,NA,NA,NA
"AR1_logistic_glm",0,0.0025,0.78125,12,100,500,4000,108,NA,NA,NA,NA,NA,NA
"AR1_logistic_glm",0,0.0025,0.78125,12,100,1000,4000,108,NA,NA,NA,NA,NA,NA
"AR1_logistic_glm",0,0.005,0.78125,12,100,500,2000,36,NA,NA,NA,NA,NA,NA
"AR1_logistic_glm",0,0.005,0.78125,12,100,1000,2000,36,NA,NA,NA,NA,NA,NA
"AR1_logistic_glm",0,0.005,0.78125,12,100,500,2000,108,NA,NA,NA,NA,NA,NA
"AR1_logistic_glm",0,0.005,0.78125,12,100,1000,2000,108,NA,NA,NA,NA,NA,NA
"AR1_logistic_glm",0,0.005,0.78125,12,100,500,4000,36,NA,NA,NA,NA,NA,NA
